id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
28006_0013_00004;28006_0013;4;;Rue des Bouvreuils;28300;28006;Amilly;;;581414.71;6816872.88;1.396486;48.441296;entrée;;;AMILLY;RUE DES BOUVREUILS;commune;commune;1;28006000AA0241;d34477f8-3cd7-4632-a84a-1ad9e52ce355;96e5c412-8f8c-4822-8a6d-8536037996b3;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.48;0.9;000;AA;0241
28006_0009_00007;28006_0009;7;;Rue du Chateau;28300;28006;Amilly;;;581523.11;6817300.73;1.397834;48.445164;entrée;;;AMILLY;RUE DU CHATEAU;commune;commune;1;28006000AD0017;d38e898a-1e64-4bc3-8bcd-8c1d328adb77;1c2f8dba-e2a2-4b99-b198-2305dbfbf5c3;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AD;0017
28006_0030_00001;28006_0030;1;;Rue Jean Moulin;28300;28006;Amilly;;;581378.38;6817021.82;1.395954;48.442629;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AD0048;d3edac6e-2286-4657-8407-95a1bc5e2c44;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.52;0.9;000;AD;0048
28006_0040_00005;28006_0040;5;;Rue des Pecheurs;28300;28006;Amilly;;;582595.43;6815947.48;1.412699;48.433187;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AH0061;d44e0473-3da1-4fb7-a144-6f62e042cb40;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.99;0.9;000;AH;0061
28006_hc7b8i_00006;;6;;Route Départementale 923;28300;28006|28006|28006;Amilly;;;582055.16;6816275.22;1.405307;48.436037;entrée;;;AMILLY;ROUTE DEPARTEMENTALE 923;commune;commune;1;28006000YN0034|28006000YN0032|28006000YN0031;d4f3493b-c8eb-4467-84f0-9159409732fd;4e06b604-1fc8-4dc2-aaad-94712a2f3983;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000|000|000;YN|YN|YN;0034|0032|0031
28006_0017_00007;28006_0017;7;;Rue Emile Loubet;28300;28006;Amilly;;;581736.47;6816648.67;1.400897;48.439338;entrée;;;AMILLY;RUE EMILE LOUBET;commune;commune;1;28006000AB0119;d577b72c-0e06-49bc-be93-c079d74cab56;4aba0d43-2390-4bd0-a754-64b93668503d;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0119
28006_0032_00024;28006_0032;24;;Rue Maurice Genevoix;28300;28006;Amilly;;;581777.28;6816943.69;1.401368;48.441999;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0130;d5a4ac13-efb5-4ce7-b582-2ff07b74f8fb;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0130
28006_0040_00015;28006_0040;15;;Rue des Pecheurs;28300;28006;Amilly;;;582490.6;6815829.84;1.411314;48.43211;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AE0049;d5a9d7b4-99dd-437e-a0d3-a112e9fe55ab;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.25;0.9;000;AE;0049
28006_0025_00005;28006_0025;5;;Rue de la Gare;28300;28006;Amilly;;;580981.18;6816932.29;1.390609;48.441751;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0128;d5ccd937-8014-4e90-ad23-3f2b81df2cea;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.89;0.9;000;AA;0128
28006_8vg34c_00003;;3;;Hameau de la Noue;28300;28006;Amilly;;;582130.86;6818573.44;1.405703;48.456722;entrée;;;AMILLY;HAMEAU DE LA NOUE;commune;commune;1;28006000YA0034;d65baf24-d99d-4538-93cb-07a9d4a60db5;0838ef9c-fec4-460d-addc-bfde88035193;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;YA;0034
28006_0025_00017;28006_0025;17;;Rue de la Gare;28300;28006;Amilly;;;580956.18;6816816.51;1.390303;48.440705;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0122;d6ca0f3e-38c6-4cb8-b9fd-b139b8304b90;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.07;0.9;000;AA;0122
28006_0010_00005;28006_0010;5;;Rue de Chartres;28300;28006;Amilly;;;582946.04;6815810.25;1.417475;48.432016;entrée;;;AMILLY;RUE DE CHARTRES;commune;commune;1;28006000AH0074;d6cd3de9-7d80-4cc3-b646-2b422b425198;fc3fe0b4-d079-44a8-816d-0069181ec011;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.32;0.9;000;AH;0074
28006_0030_00016;28006_0030;16;;Rue Jean Moulin;28300;28006;Amilly;;;581529.64;6816893.45;1.398034;48.441502;entrée;;;AMILLY;RUE JEAN MOULIN;commune;commune;1;28006000AB0025;d6d2fe1a-5931-405d-8bdf-bf3dff5d6b37;56ed2902-de14-4f80-8990-e6995e533d3c;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.27;0.9;000;AB;0025
28006_0034_00018;28006_0034;18;;Rue des Marnieres;28300;28006;Amilly;;;581057.5;6816778.75;1.391683;48.440384;entrée;;;AMILLY;RUE DES MARNIERES;commune;commune;1;28006000AA0205;d74465b3-c925-4927-8245-e7fb5600c66e;c5700249-c566-4219-b41c-d11f46969b5b;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.9;0.9;000;AA;0205
28006_0022_00005;28006_0022;5;;Rue Georges Fouré;28300;28006;Amilly;;;581593.19;6817393.36;1.398756;48.44601;entrée;;;AMILLY;RUE GEORGES FOURE;commune;commune;1;28006000YO0051;d744a4be-639d-44d8-8e27-763f9405a1cc;35f4d599-6df9-4430-9ec5-79a773adafd9;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;YO;0051
28006_0034_00011;28006_0034;11;;Rue des Marnieres;28300;28006;Amilly;;;581060.08;6816843.96;1.3917;48.440971;entrée;;;AMILLY;RUE DES MARNIERES;commune;commune;1;28006000AA0216;d778bd16-e564-434b-bb93-e3eaae4ccd77;c5700249-c566-4219-b41c-d11f46969b5b;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.15;0.9;000;AA;0216
28006_0018_00002;28006_0018;2;;Clos de la Republique;28300;28006;Amilly;;;581225.74;6816932.87;1.393915;48.441801;entrée;;;AMILLY;CLOS DE LA REPUBLIQUE;commune;commune;1;28006000AA0292;d7aabad9-31f3-4875-8f90-793c2489bcff;fa385b03-e8f4-4894-ad40-c85165531006;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0292
28006_0013_00018;28006_0013;18;;Rue des Bouvreuils;28300;28006;Amilly;;;581389.5;6816899.3;1.396138;48.441529;entrée;;;AMILLY;RUE DES BOUVREUILS;commune;commune;1;28006000AA0042;d7d665ef-37bb-4999-9c6d-aa439754fb57;96e5c412-8f8c-4822-8a6d-8536037996b3;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.7;0.9;000;AA;0042
28006_0050_00003;28006_0050;3;;Rue de Saint-Aubin;28300;28006;Amilly;;;581309.77;6817234.57;1.394968;48.44453;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AD0110;d86f2735-c41e-4be2-bcb1-c9640994e840;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.9;0.9;000;AD;0110
28006_0010_00006_bis;28006_0010;6;bis;Rue de Chartres;28300;28006;Amilly;;;582958.78;6815807.44;1.417648;48.431993;entrée;;;AMILLY;RUE DE CHARTRES;commune;commune;1;28006000AH0011;d875e453-188a-448a-984b-7e790bfc5c99;fc3fe0b4-d079-44a8-816d-0069181ec011;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.5;0.9;000;AH;0011
28006_0020_00064;28006_0020;64;;Rue des Fauconneries;28300;28006;Amilly;;;581561.43;6816604.52;1.398543;48.438909;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0063;d8e897bd-9236-4c51-b93b-d1f9e349049c;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.61;0.9;000;AA;0063
28006_0002_00025;28006_0002;25;;Rue des Acacias;28300;28006;Amilly;;;582998.23;6818255.81;1.417518;48.454022;entrée;;;AMILLY;RUE DES ACACIAS;commune;commune;1;280060000A0533;d932ef41-f0f1-4ba6-9230-9502aa305410;690e3d00-5876-43f2-b67f-543149905802;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.53;0.9;000;0A;0533
28006_0034_00017;28006_0034;17;;Rue des Marnieres;28300;28006;Amilly;;;581067.53;6816766.43;1.391822;48.440275;entrée;;;AMILLY;RUE DES MARNIERES;commune;commune;1;28006000AA0236;d9846938-da6e-4506-ab43-a066684d499e;c5700249-c566-4219-b41c-d11f46969b5b;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.18;0.9;000;AA;0236
28006_0041_00016;28006_0041;16;;Rue des Pinsons;28300;28006;Amilly;;;581298.66;6816764.73;1.394947;48.440302;entrée;;;AMILLY;RUE DES PINSONS;commune;commune;1;28006000AA0139;d9a1a6a9-75f4-4a7d-a507-7876d256ee3d;45947951-8bfd-430c-b3d7-2f9f9b1c2cd4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.68;0.9;000;AA;0139
28006_0032_00010;28006_0032;10;;Rue Maurice Genevoix;28300;28006;Amilly;;;581749.47;6816808.61;1.401029;48.440779;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0006;d9bb18ce-c79f-4e90-b0b1-21231a29f204;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.62;0.9;000;AB;0006
28006_0007_00001;28006_0007;1;;Impasse des Bles d’Or;28300;28006;Amilly;;;581027.09;6817210.86;1.391153;48.444265;entrée;;;AMILLY;IMPASSE DES BLES D OR;commune;commune;1;28006000AC0140;d9beae96-4ff9-483b-924c-a17620ec2a66;2fa53876-e7b5-4f3f-b9e6-127a7a7ba8c9;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0012_00008;28006_0012;8;;Rue de Cintray;28300;28006;Amilly;;;580981.37;6817104.95;1.390564;48.443304;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0139;da16a33f-9ebd-4583-a067-66ce757d443b;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0139
28006_0016_00013;28006_0016;13;;Rue du Clos d’Amilly;28300;28006;Amilly;;;581004.96;6817333.28;1.39082;48.445362;entrée;;;AMILLY;RUE DU CLOS D AMILLY;commune;commune;1;28006000AC0095;da2d8ae5-729c-451a-a363-a15c56334e04;a40faa45-4706-4c7d-a13b-09b6e5329cca;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.25;0.9;000;AC;0095
28006_0039_00002;28006_0039;2;;Impasse des Moissons;28300;28006;Amilly;;;580898.03;6817229.84;1.389403;48.444412;entrée;;;AMILLY;IMPASSE DES MOISSONS;commune;commune;1;28006000AC0140;da9ff6f9-c982-4cec-af39-fd25cadc8981;8b20b5c2-0d7d-445d-a91d-cefad2ef1103;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0049_00003;28006_0049;3;;Impasse des Semailles;28300;28006;Amilly;;;580921.77;6817283.72;1.389709;48.444901;entrée;;;AMILLY;IMPASSE DES SEMAILLES;commune;commune;1;28006000AC0140;db7a8210-7010-4739-9ee3-75bb13be73a3;b5ef9f83-6664-459b-a927-e154937d8e57;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0025_00012_bis;28006_0025;12;bis;Rue de la Gare;28300;28006;Amilly;;;580919;6816901.65;1.389777;48.441464;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AC0043;dbfa345c-a737-46cd-bd64-61461b9f34c6;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0043
28006_0050_00009;28006_0050;9;;Rue de Saint-Aubin;28300;28006;Amilly;;;581261.02;6817267.25;1.3943;48.444815;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AD0107;dc7f6595-9d19-48ae-a1ed-5e0b016e8676;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.67;0.9;000;AD;0107
28006_0041_00004;28006_0041;4;;Rue des Pinsons;28300;28006;Amilly;;;581433.62;6816736.75;1.396779;48.440075;entrée;;;AMILLY;RUE DES PINSONS;commune;commune;1;28006000AA0156;dca6f212-a985-47ba-81c3-9882060c55ea;45947951-8bfd-430c-b3d7-2f9f9b1c2cd4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.33;0.9;000;AA;0156
28006_0014_00029;28006_0014;29;;Rue des 5 Croix;28300;28006;Amilly;;;582673.41;6815711.66;1.413817;48.43108;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AH0046;dcb89ee1-5401-44d1-bbb0-865ddff700f7;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.05;0.9;000;AH;0046
28006_0020_00038;28006_0020;38;;Rue des Fauconneries;28300;28006;Amilly;;;581309.81;6816665.22;1.395125;48.439409;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0076;dcc26ed5-1b54-4057-9f72-f83efb560874;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.33;0.9;000;AA;0076
28006_0032_00034;28006_0032;34;;Rue Maurice Genevoix;28300;28006;Amilly;;;581760.48;6817034.53;1.401116;48.442813;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0135;dcdf4521-d498-461e-a89d-f78112c7619e;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0135
28006_0014_00003_bis;28006_0014;3;bis;Rue des 5 Croix;28300;28006;Amilly;;;583167.73;6815693.41;1.420503;48.431005;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AH0028;dd749cf9-cd47-4c35-9949-6722cca48025;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.3;0.9;000;AH;0028
28006_akmbw8_00001;;1;;Rue Maurice Roquillet;28300;28006;Amilly;;;580947.93;6817021.25;1.390135;48.442545;parcelle;;;AMILLY;RUE MAURICE ROQUILLET;commune;commune;1;28006000AC0188;de9ce824-3776-4e29-9d9e-a2c40835d098;b47e76af-b48b-4827-b0e7-c10132267996;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;AC;0188
28006_0011_00002;28006_0011;2;;Rue du Chateau d’Eau;28300;28006;Amilly;;;582426.6;6815811.23;1.410454;48.431931;entrée;;;AMILLY;RUE DU CHATEAU D EAU;commune;commune;1;28006000AE0041;dea9e2e1-10a9-4483-a639-90d1eb3b3fcc;ebcd53f5-4366-4903-b885-260143a7e785;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.32;0.9;000;AE;0041
28006_0028_00004;28006_0028;4;;Rue du 8 Mai 1945;28300;28006;Amilly;;;580995.86;6817242.85;1.390722;48.444547;entrée;;;AMILLY;RUE DU 8 MAI 1945;commune;commune;1;28006000AC0140;dec5e398-d23a-44c4-aa11-5c6df38b141a;e6f0e3ae-bdc6-4be1-b204-41fa46a1ebf4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0140
28006_0021_00017;28006_0021;17;;Impasse de la Folie;28300;28006;Amilly;;;581296.6;6816892.18;1.394884;48.441448;entrée;;;AMILLY;IMPASSE DE LA FOLIE;commune;commune;1;28006000AA0024;deda77cf-c7a6-41ca-80e9-accd61e96ec8;2792ad17-cd46-44a3-897f-3b8201898d19;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;AA;0024
28006_0044_00011;28006_0044;11;;Rue de la Republique;28300;28006;Amilly;;;581237.23;6816792.22;1.394109;48.440538;entrée;;;AMILLY;RUE DE LA REPUBLIQUE;commune;commune;1;28006000AA0186;df2d248e-03be-4bdc-920e-d9eaf7bbad53;5ed9ef06-5d80-4af3-9e83-f9a3888f2ae2;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.58;0.9;000;AA;0186
28006_akmbw8_00005;;5;;Rue Maurice Roquillet;28300;28006;Amilly;;;580837.67;6817026.5;1.388643;48.442572;parcelle;;;AMILLY;RUE MAURICE ROQUILLET;commune;commune;1;28006000AC0178;df5b8172-fd9a-483e-a6c2-11a81e3201d3;b47e76af-b48b-4827-b0e7-c10132267996;ad936266-cd69-47a8-a4db-331659e895d7;exist;;;000;AC;0178
28006_0011_00016;28006_0011;16;;Rue du Chateau d’Eau;28300;28006;Amilly;;;582258.08;6815787.06;1.408183;48.431683;entrée;;;AMILLY;RUE DU CHATEAU D EAU;commune;commune;1;28006000AE0092;df790e87-a5f8-461e-8e8d-28dea888d976;ebcd53f5-4366-4903-b885-260143a7e785;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AE;0092
28006_0040_00003_bis;28006_0040;3;bis;Rue des Pecheurs;28300;28006;Amilly;;;582635.86;6816000.25;1.413231;48.433669;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AH0064;dfd5617b-ab72-4373-9fda-55fe2ef0ad1d;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.42;0.9;000;AH;0064
28006_0012_00010;28006_0012;10;;Rue de Cintray;28300;28006;Amilly;;;580959.44;6817110.51;1.390266;48.44335;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0115;e0e646e0-6cc7-4ee1-b1ce-d1a5ed9f23cf;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0115
28006_0025_00048;28006_0025;48;;Rue de la Gare;28300;28006;Amilly;;;580800.18;6816458.47;1.388293;48.437456;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000YM0046;e15aa3a2-7e06-482c-ba2d-1a61587dfd81;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;YM;0046
28006_0032_00006;28006_0032;6;;Rue Maurice Genevoix;28300;28006;Amilly;;;581747.72;6816773.18;1.401015;48.44046;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0008;e18ce6f9-7e9d-4c38-b982-be66dd073dc5;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.18;0.9;000;AB;0008
28006_0027_00006;28006_0027;6;;Rue de la Grande Mare;28300;28006;Amilly;;;582625.14;6815772.44;1.413148;48.431618;entrée;;;AMILLY;RUE DE LA GRANDE MARE;commune;commune;1;28006000AH0052;e19799d3-4224-4eb3-92c9-fe9d7caf403a;d8639bd0-a710-4416-b9f0-5b5d522895dc;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.65;0.9;000;AH;0052
28006_0020_00024;28006_0020;24;;Rue des Fauconneries;28300;28006;Amilly;;;581162.28;6816693.35;1.393123;48.439635;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0084;e1cde76e-d6a2-4da6-8dc9-2f70dfd3b28b;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.68;0.9;000;AA;0084
28006_0035_00009;28006_0035;9;;Rue de la Mairie;28300;28006;Amilly;;;581174.73;6816981.72;1.393212;48.442231;entrée;;;AMILLY;RUE DE LA MAIRIE;commune;commune;1;28006000AD0062;e1d4d0f3-d91c-458f-b6c2-3aeee020ec45;06f0e948-a4a0-44c6-a875-f54dc9583548;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.83;0.9;000;AD;0062
28006_0018_00006;28006_0018;6;;Clos de la Republique;28300;28006;Amilly;;;581208.59;6816886.3;1.393696;48.441379;entrée;;;AMILLY;CLOS DE LA REPUBLIQUE;commune;commune;1;28006000AA0292;e247186a-bf73-4252-bda7-bfe83cdb1d0a;fa385b03-e8f4-4894-ad40-c85165531006;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AA;0292
28006_0035_00019;28006_0035;19;;Rue de la Mairie;28300;28006;Amilly;;;581280.97;6817004.35;1.394642;48.442454;entrée;;;AMILLY;RUE DE LA MAIRIE;commune;commune;1;28006000AD0056;e265169f-76c6-4729-8acf-838f6cc5da71;06f0e948-a4a0-44c6-a875-f54dc9583548;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.62;0.9;000;AD;0056
28006_0020_00033;28006_0020;33;;Rue des Fauconneries;28300;28006;Amilly;;;581447.46;6816668.09;1.396985;48.43946;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0164;e29e8333-666e-4167-93c6-323bb9427060;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.64;0.9;000;AA;0164
28006_0054_00004;28006_0054;4;;Impasse de la Vallee;28300;28006;Amilly;;;581602.6;6816708.75;1.399071;48.439854;entrée;;;AMILLY;IMPASSE DE LA VALLEE;commune;commune;1;28006000AB0105;e2cc2519-72a6-4636-9e92-14552aca42a5;ec81717c-4ec2-4a4b-9b32-fb4cb09a4a06;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0105
28006_0020_00022;28006_0020;22;;Rue des Fauconneries;28300;28006;Amilly;;;581143.79;6816697.06;1.392872;48.439665;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0085;e2dbec3a-c772-44ee-bd2f-1852e71d0f14;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.43;0.9;000;AA;0085
28006_0020_00034;28006_0020;34;;Rue des Fauconneries;28300;28006;Amilly;;;581272.19;6816681.66;1.394612;48.43955;entrée;;;AMILLY;RUE DES FAUCONNERIES;commune;commune;1;28006000AA0078;e3b88c29-3f2c-43c6-abe0-0a353f0666ce;901ce1fe-71ce-4867-aaca-178ea417076f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.62;0.9;000;AA;0078
28006_0032_00040;28006_0032;40;;Rue Maurice Genevoix;28300;28006;Amilly;;;581691.85;6817013.46;1.400194;48.442611;entrée;;;AMILLY;RUE MAURICE GENEVOIX;commune;commune;1;28006000AB0154;e3de5dbc-a3ad-4f8e-8dc3-07f15a858b78;f58f399b-b563-40d7-a670-261db2df4364;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0154
28006_0040_00034;28006_0040;34;;Rue des Pecheurs;28300;28006;Amilly;;;582406.49;6815672.66;1.41022;48.430681;entrée;;;AMILLY;RUE DES PECHEURS;commune;commune;1;28006000AE0075;e3e5e508-ea74-4886-a156-3ac5287b8545;c455e5c5-ec32-4c47-b5d5-97b5176ad278;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.08;0.9;000;AE;0075
28006_0025_00024;28006_0025;24;;Rue de la Gare;28300;28006;Amilly;;;580936.58;6816747.64;1.390057;48.440082;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0113;e4924994-6254-4191-afc3-8ab0068b0dd5;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.06;0.9;000;AA;0113
28006_0012_00016;28006_0012;16;;Rue de Cintray;28300;28006;Amilly;;;580895.19;6817151.96;1.389386;48.443711;entrée;;;AMILLY;RUE DE CINTRAY;commune;commune;1;28006000AC0149;e4eff03f-4984-496c-8ce4-4ade06aa055b;33622642-3f27-449d-9873-618515c5cfb5;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AC;0149
28006_0050_00014;28006_0050;14;;Rue de Saint-Aubin;28300;28006;Amilly;;;581274.79;6817267.64;1.394486;48.444821;entrée;;;AMILLY;RUE DE SAINT AUBIN;commune;commune;1;28006000AC0016;e5e919a7-b5ee-4a18-bf03-2c1fab29e7da;9edf041d-812f-4fbf-ad68-0131b1043551;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.65;0.9;000;AC;0016
28006_0051_00005;28006_0051;5;;Rue Pasteur;28300;28006;Amilly;;;581210.3;6817060.93;1.393671;48.44295;entrée;;;AMILLY;RUE PASTEUR;commune;commune;1;28006000AD0076;e64a8e11-c294-4852-943a-ff77be5c930f;b65c4665-be2d-44c5-aac8-b54879a3e61f;ad936266-cd69-47a8-a4db-331659e895d7;nearest;0.96;0.9;000;AD;0076
28006_0051_00007;28006_0051;7;;Rue Pasteur;28300;28006;Amilly;;;581199.07;6817054.27;1.393521;48.442888;entrée;;;AMILLY;RUE PASTEUR;commune;commune;1;28006000AD0075;e6652dba-0c70-4d5e-95cd-66010fda621c;b65c4665-be2d-44c5-aac8-b54879a3e61f;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AD;0075
28006_0016_00010;28006_0016;10;;Rue du Clos d’Amilly;28300;28006;Amilly;;;580999.97;6817313.59;1.390758;48.445184;entrée;;;AMILLY;RUE DU CLOS D AMILLY;commune;commune;1;28006000AC0092;e74f44c5-025a-4e0e-8472-a2b77a281178;a40faa45-4706-4c7d-a13b-09b6e5329cca;ad936266-cd69-47a8-a4db-331659e895d7;nearest;1.34;0.9;000;AC;0092
28006_0025_00032;28006_0025;32;;Rue de la Gare;28300;28006;Amilly;;;580919.21;6816679.51;1.389841;48.439466;entrée;;;AMILLY;RUE DE LA GARE;commune;commune;1;28006000AA0109;e78ef684-1b12-4f3b-b6da-68d39b1ba83a;563ec595-b7f0-420c-9025-b87c875e5cb4;ad936266-cd69-47a8-a4db-331659e895d7;nearest;2.08;0.9;000;AA;0109
28006_0014_00006_ter;28006_0014;6;ter;Rue des 5 Croix;28300;28006;Amilly;;;583095.88;6815737.43;1.41952;48.431388;entrée;;;AMILLY;RUE DES 5 CROIX;commune;commune;1;28006000AH0094;e7b6ace6-544e-4712-91f2-e37fc8a51ef5;29fb10ee-2c8c-49b4-bf0c-bc07286e5005;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AH;0094
28006_0017_00004;28006_0017;4;;Rue Emile Loubet;28300;28006;Amilly;;;581678.18;6816590.7;1.400125;48.438806;entrée;;;AMILLY;RUE EMILE LOUBET;commune;commune;1;28006000AB0127;e7d9b774-6aae-4b8e-ac0b-549106e0140c;4aba0d43-2390-4bd0-a754-64b93668503d;ad936266-cd69-47a8-a4db-331659e895d7;within;0.0;1.0;000;AB;0127
