id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
59005_0380_00051_b;59005_0380;51;b;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696331.57;7049276.38;2.948332;50.540708;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000A1611;0232bfe3-0eb8-4402-954e-22a3730e0905;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0434_00011;59005_0434;11;;Rue Victor Hugo;59251;59005;Allennes-les-Marais;;;696532;7048919.06;2.951158;50.537502;entrée;;;ALLENNES LES MARAIS;RUE VICTOR HUGO;commune;commune;0;591005000B3780;0271b430-803a-4007-9d28-0b62fb7b1b84;565b940d-63a6-4853-9a2d-eb91e4241857;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00086_a;59005_0340;86;a;Rue du Marais;59251;59005;Allennes-les-Marais;;;696023.67;7049115.38;2.943997;50.539261;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000A1493;0279f4ea-b113-465e-a84a-1e68aff1e561;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0410_00005;59005_0410;5;;Allee du Stade;59251;59005;Allennes-les-Marais;;;696347.96;7048814.45;2.948567;50.536562;entrée;;;ALLENNES LES MARAIS;ALLEE DU STADE;commune;commune;1;591005000B0516;0297fc98-6a10-43de-a7c7-9d1efa2e08fa;e1a5fc2d-dfc8-49c9-b736-828b0231204f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00051;59005_0200;51;;Rue Franche;59251;59005;Allennes-les-Marais;;;696549.89;7049034.92;2.951409;50.538542;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;0;591005000B0324;02b593f0-53da-4e71-a6ca-ecae7b2f5855;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0365_00042;59005_0365;42;;Rue Nelson Mandela;59251;59005;Allennes-les-Marais;;;696036.31;7049413.29;2.944172;50.541935;entrée;;;ALLENNES LES MARAIS;RUE NELSON MANDELA;commune;commune;1;591005000A1642;02d1417f-573e-4ec8-956b-12077fc9bb2f;1d412814-488b-487b-820a-6cbfe616a0cb;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0434_00010;59005_0434;10;;Rue Victor Hugo;59251;59005;Allennes-les-Marais;;;696539.68;7048943.57;2.951266;50.537722;entrée;;;ALLENNES LES MARAIS;RUE VICTOR HUGO;commune;commune;0;591005000B0339;02f4ed3c-e707-47e8-8a05-a07be9c3a17c;565b940d-63a6-4853-9a2d-eb91e4241857;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00086_d;59005_0340;86;d;Rue du Marais;59251;59005;Allennes-les-Marais;;;695979.34;7049182.03;2.943372;50.539859;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000A1492;031a8cc4-aee4-42ce-b851-1f7700ea0749;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_cptkfl_00015;;15;;Rue Collette René et Henri;59251;59005;Allennes-les-Marais;;;696835.16;7048750.2;2.955429;50.535988;entrée;;;ALLENNES LES MARAIS;RUE COLLETTE RENE ET HENRI;commune;commune;0;591005000B1889;0321de17-fa20-4d25-80a9-14a41d887160;649b3cb3-c9f9-4c39-99ce-2ae49d400970;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0355_00020;59005_0355;20;;Rue du Mont de Requillon;59251;59005;Allennes-les-Marais;;;696684.95;7048451.37;2.953316;50.533305;entrée;;;ALLENNES LES MARAIS;RUE DU MONT DE REQUILLON;commune;commune;1;591005000B4011;036c1ee4-8690-4e6b-b68d-296a02d118d0;6b804669-f399-4150-be59-b3d3a59b5031;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0371_00022;59005_0371;22;;Rue Pierre Degeyter;59251;59005;Allennes-les-Marais;;;696811.2;7048696.18;2.955092;50.535503;entrée;;;ALLENNES LES MARAIS;RUE PIERRE DEGEYTER;commune;commune;0;591005000B2430;0386ec79-4622-473b-8dcc-3c77c85ce847;3f0a1863-c760-4709-995e-99e550235eee;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0120_00048;59005_0120;48;;Rue du Cimetière;59251;59005;Allennes-les-Marais;;;696813.09;7049517.75;2.955112;50.542877;entrée;;;ALLENNES LES MARAIS;RUE DU CIMETIERE;commune;commune;0;591005000B1667;038a9e2e-8d78-4141-9d47-07da5deda922;cfa8fbff-4865-492d-a11b-077aa5217e93;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0316_00001;59005_0316;1;;Rue Jules Guesde;59251;59005;Allennes-les-Marais;;;696738.55;7048560.19;2.95407;50.534282;entrée;;;ALLENNES LES MARAIS;RUE JULES GUESDE;commune;commune;0;591005000B2608;03b08a6e-c593-4650-89cb-983d8e0beffd;80849b67-6bd8-440b-a77e-e20027a1fa83;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_pce907_00019;;19;;Rue Salvador Allende;59251;59005;Allennes-les-Marais;;;696208.61;7049287.61;2.9466;50.540808;entrée;;;ALLENNES LES MARAIS;RUE SALVADOR ALLENDE;commune;commune;0;591005000A1230;03e16462-8459-4c1f-81d9-3ae1e7513916;481fa361-c5ce-4488-9506-5507c07580d6;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00013_b;59005_0200;13;b;Rue Franche;59251;59005;Allennes-les-Marais;;;696597.01;7048883.7;2.952074;50.537185;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;0;591005000B1555;03f06c76-da83-45cc-b2b7-99c775e957d6;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0316_00035;59005_0316;35;;Rue Jules Guesde;59251;59005;Allennes-les-Marais;;;696554.74;7048500.35;2.951482;50.533744;entrée;;;ALLENNES LES MARAIS;RUE JULES GUESDE;commune;commune;0;591005000B2611;046cc677-e8cc-4a7f-8c41-f16ebdb79c72;80849b67-6bd8-440b-a77e-e20027a1fa83;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0314_00007;59005_0314;7;;Rue Jacques Desbiens;59251;59005;Allennes-les-Marais;;;696783.24;7049091.83;2.954695;50.539054;entrée;;;ALLENNES LES MARAIS;RUE JACQUES DESBIENS;commune;commune;1;591005000B2991;047488d7-c352-4bd2-8979-c01e3aa2ccc6;19375704-a23b-450e-b112-55cea7ac497f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_a001_00020;59005_A001;20;;Residence Francis Debergh;59251;59005;Allennes-les-Marais;;;696938.76;7048485.98;2.95689;50.533617;entrée;;;ALLENNES LES MARAIS;RESIDENCE FRANCIS DEBERGH;commune;commune;0;591005000B3751;04905d48-8d29-4331-a6ff-2a9e9fa23b2f;793874af-2215-436d-ac46-f4dd9b228257;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0318_00017;59005_0318;17;;Rue Léon Blum;59251;59005;Allennes-les-Marais;;;696342.39;7048770.22;2.948489;50.536165;entrée;;;ALLENNES LES MARAIS;RUE LEON BLUM;commune;commune;0;591005000B1858;04a341f2-384f-4ba9-b7c2-58b3bbff9f70;7fa87520-db4c-4693-b049-c581cd330bf1;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0372_00033;59005_0372;33;;Rue Pierre Mendès France;59251;59005;Allennes-les-Marais;;;696801.39;7049302.72;2.954949;50.540947;entrée;;;ALLENNES LES MARAIS;RUE PIERRE MENDES FRANCE;commune;commune;0;591005000B2133;04d5cb90-b92e-4124-9397-0d5fe802584d;c9a283e9-90a5-423f-a837-823d943254c4;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0312_00007;59005_0312;7;;Rue Jacques Brel;59251;59005;Allennes-les-Marais;;;696888.93;7049161.62;2.956183;50.539681;entrée;;;ALLENNES LES MARAIS;RUE JACQUES BREL;commune;commune;0;591005000B2833;04e79ed8-b737-4869-ba20-e1aea82b91bc;5d3ce018-0026-4d60-8a55-db3f25753eb7;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00049;59005_0340;49;;Rue du Marais;59251;59005;Allennes-les-Marais;;;696180.89;7048835.62;2.946214;50.536751;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000B1343;04f8cfcd-65b6-433e-b292-1b510fa9b068;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0145_00001;59005_0145;1;;Rue Émile Zola;59251;59005;Allennes-les-Marais;;;696843.41;7048895.26;2.955544;50.53729;entrée;;;ALLENNES LES MARAIS;RUE EMILE ZOLA;commune;commune;1;591005000B3294;050a6a05-ec6f-45fe-8be6-4516ccb57aa6;a998f5ca-551e-43a0-9819-a7ff7ba2bd0b;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0240_00013;59005_0240;13;;Rue de la Gare;59251;59005;Allennes-les-Marais;;;696441.76;7048370.18;2.949892;50.532575;entrée;;;ALLENNES LES MARAIS;RUE DE LA GARE;commune;commune;0;591005000B1604;051fb3a5-f0f4-423f-a466-e935644ceed8;5edb925f-e576-411c-b8df-df6bb93492ec;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0140_00001;59005_0140;1;;Rue de l'Église;59251;59005;Allennes-les-Marais;;;696710.84;7048655.57;2.953679;50.535138;entrée;;;ALLENNES LES MARAIS;RUE DE L EGLISE;commune;commune;0;591005000B1499;05249ac9-daea-460e-bb1b-ad6a397b5598;10352934-0768-422f-ae0a-2aa9da85b63a;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_cptkfl_00001;;1;;Rue Collette René et Henri;59251;59005;Allennes-les-Marais;;;696778.31;7048791.35;2.954628;50.536357;entrée;;;ALLENNES LES MARAIS;RUE COLLETTE RENE ET HENRI;commune;commune;0;591005000B1882;053fcbf4-44fd-45ff-8d6d-edda9003fad4;649b3cb3-c9f9-4c39-99ce-2ae49d400970;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00048;59005_0200;48;;Rue Franche;59251;59005;Allennes-les-Marais;;;696582.08;7048954.13;2.951863;50.537817;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;0;591005000B0227;0559e9db-4b55-4fbe-acfc-8fbdc48fd695;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00086_b;59005_0340;86;b;Rue du Marais;59251;59005;Allennes-les-Marais;;;696018.22;7049135.77;2.94392;50.539444;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000A1490;059aff27-bd94-4b74-94a6-996110237fe9;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0240_00011;59005_0240;11;;Rue de la Gare;59251;59005;Allennes-les-Marais;;;696437.01;7048382.44;2.949825;50.532685;entrée;;;ALLENNES LES MARAIS;RUE DE LA GARE;commune;commune;0;591005000B1268;05be6ae3-bb16-4c2d-b222-098199fbacf2;5edb925f-e576-411c-b8df-df6bb93492ec;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00053;59005_0340;53;;Rue du Marais;59251;59005;Allennes-les-Marais;;;696169.9;7048851.33;2.946059;50.536892;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000B0608;064ab427-b499-4ef4-a6ac-2fe33063fd10;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0127_00011;59005_0127;11;;Rue du Commandant Cousteau;59251;59005;Allennes-les-Marais;;;696801.54;7048931.38;2.954954;50.537614;entrée;;;ALLENNES LES MARAIS;RUE DU COMMANDANT COUSTEAU;commune;commune;0;591005000B3179;06574e1b-9099-41f6-adbb-de7af30e0ab0;43812f76-7fe9-4ec6-b9a3-41863dde3c52;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00013;59005_0200;13;;Rue Franche;59251;59005;Allennes-les-Marais;;;696599.71;7048875.9;2.952112;50.537115;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;0;591005000B1556;0681debf-7536-4f1d-a16e-548b673c6a3f;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0374_00047;59005_0374;47;;Rue de la Petite Catherine;59251;59005;Allennes-les-Marais;;;696164;7049263.68;2.945972;50.540593;entrée;;;ALLENNES LES MARAIS;RUE DE LA PETITE CATHERINE;commune;commune;0;591005000A1589;06b25afb-fc7b-43e2-aaaf-cbbb802e8768;b438aaa8-e1e6-4c3b-881c-a5b8cca04673;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00006_b;59005_0200;6;b;Rue Franche;59251;59005;Allennes-les-Marais;;;696667.4;7048797.43;2.953066;50.536411;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;1;590050000B2953;06e62b66-0ad7-4849-bdf7-0739bd56652d;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;add
59005_0340_00015_b;59005_0340;15;b;Rue du Marais;59251;59005;Allennes-les-Marais;;;696220.72;7048615.99;2.946777;50.53478;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;0;591005000B3359;06ffa079-34e5-4345-90f2-f2745699ee6f;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0375_00009_b;59005_0375;9;b;Rue du 14ème Zouave;59251;59005;Allennes-les-Marais;;;696618.79;7049438.65;2.952376;50.542166;entrée;;;ALLENNES LES MARAIS;RUE DU 14EME ZOUAVE;commune;commune;0;591005000A1484;06ffd661-c35e-4220-b1d7-78d983c5ec33;a085f1cf-772d-462e-95a3-8a4f9c6de76f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0400_00033;59005_0400;33;;Rue Sonneville;59251;59005;Allennes-les-Marais;;;696798.06;7048818.63;2.954906;50.536602;entrée;;;ALLENNES LES MARAIS;RUE SONNEVILLE;commune;commune;0;591005000B0281;07056e89-25a6-4f8e-923c-a19dcb2aca67;c43965c5-0c85-4590-9226-d07da88c8843;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_pce907_00014;;14;;Rue Salvador Allende;59251;59005;Allennes-les-Marais;;;696206.85;7049310.34;2.946575;50.541012;entrée;;;ALLENNES LES MARAIS;RUE SALVADOR ALLENDE;commune;commune;0;591005000A1239;07130239-2f67-42a2-9758-9b6b665b213b;481fa361-c5ce-4488-9506-5507c07580d6;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_cptkfl_00033;;33;;Rue Collette René et Henri;59251;59005;Allennes-les-Marais;;;696917.12;7048781.91;2.956583;50.536273;entrée;;;ALLENNES LES MARAIS;RUE COLLETTE RENE ET HENRI;commune;commune;0;591005000B1898;07431a43-fb51-4ca4-8227-5d99f294ae2c;649b3cb3-c9f9-4c39-99ce-2ae49d400970;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0420_00004;59005_0420;4;;Rue de Verdun;59251;59005;Allennes-les-Marais;;;696527.32;7048822.91;2.951093;50.536639;entrée;;;ALLENNES LES MARAIS;RUE DE VERDUN;commune;commune;0;591005000B3262;074ee79d-a5bb-4ea8-917a-e3a10df7d26d;870a1966-516e-4f49-baf4-ba57bad7ce34;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0040_00032;59005_0040;32;;Avenue du Bois;59251;59005;Allennes-les-Marais;;;695883.36;7050162.78;2.94201;50.548661;entrée;;;ALLENNES LES MARAIS;AVENUE DU BOIS;commune;commune;0;591005000A1205;07adb633-0f08-4af0-8055-1596141ac8ef;dcb37d69-1bb6-4940-8396-64092508ea71;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0045_00025;59005_0045;25;;Rue du Bourg;59251;59005;Allennes-les-Marais;;;696676.52;7050043.6;2.953184;50.547596;entrée;;;ALLENNES LES MARAIS;RUE DU BOURG;commune;commune;0;591005000A0316;07ca60c7-5ab5-4d9a-ae15-d73aaa8e16e2;85a5df66-0fd9-4e54-8740-bbd7fc04ff39;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0365_00015;59005_0365;15;;Rue Nelson Mandela;59251;59005;Allennes-les-Marais;;;696151.77;7049447.3;2.945798;50.542241;entrée;;;ALLENNES LES MARAIS;RUE NELSON MANDELA;commune;commune;1;591005000A1690;08395d75-a430-4aac-9e39-93f63e5bdfd2;1d412814-488b-487b-820a-6cbfe616a0cb;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0374_00037;59005_0374;37;;Rue de la Petite Catherine;59251;59005;Allennes-les-Marais;;;696153.04;7049221.58;2.945818;50.540215;entrée;;;ALLENNES LES MARAIS;RUE DE LA PETITE CATHERINE;commune;commune;0;591005000A1589;08ea14c7-e217-47e6-8d3c-8f995c4e9e74;b438aaa8-e1e6-4c3b-881c-a5b8cca04673;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0260_00058;59005_0260;58;;Rue du Général De Gaulle;59251;59005;Allennes-les-Marais;;;696384.72;7048573.66;2.949087;50.534401;entrée;;;ALLENNES LES MARAIS;RUE DU GENERAL DE GAULLE;commune;commune;0;591005000B0577;094d5063-8097-4ab4-81da-2e5ae24b1e4e;a90bda47-2cb7-4017-8e0d-027de2bfb68f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0380_00002_b;59005_0380;2;b;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696110.93;7049013.37;2.945227;50.538346;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000B0455;0950c708-afeb-4638-a806-2a32865a3ede;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_a001_00024;59005_A001;24;;Residence Francis Debergh;59251;59005;Allennes-les-Marais;;;696913.9;7048474.52;2.95654;50.533514;entrée;;;ALLENNES LES MARAIS;RESIDENCE FRANCIS DEBERGH;commune;commune;0;591005000B3731;0954bdd2-7c25-4864-93ac-25e654597d76;793874af-2215-436d-ac46-f4dd9b228257;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0170_00008;59005_0170;8;;Rue de l'Enclos;59251;59005;Allennes-les-Marais;;;696352.75;7049095.32;2.948632;50.539083;entrée;;;ALLENNES LES MARAIS;RUE DE L ENCLOS;commune;commune;0;591005000B2268;0955e030-cae3-4423-a389-c8f7a92a3a87;802b5eab-aab7-4122-893c-661bf7f9c41f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0400_00056;59005_0400;56;;Rue Sonneville;59251;59005;Allennes-les-Marais;;;697076.66;7049023.7;2.958828;50.538444;entrée;;;ALLENNES LES MARAIS;RUE SONNEVILLE;commune;commune;0;591005000B0867;09afa934-d34f-44d4-bd10-1c55220e3275;c43965c5-0c85-4590-9226-d07da88c8843;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0350_00006;59005_0350;6;;Square Marcel Paul;59251;59005;Allennes-les-Marais;;;696362.1;7049053.98;2.948764;50.538712;entrée;;;ALLENNES LES MARAIS;SQUARE MARCEL PAUL;commune;commune;0;591005000B2329;0a2121d9-ed14-4a6c-929b-a9ed389d1d70;3c91e70c-09c8-4a3a-a59e-275030fc6340;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0380_00024;59005_0380;24;;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696175.14;7049043.52;2.946131;50.538617;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000B1160;0a920702-859b-417b-bc63-80994fbad3a9;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0316_00006;59005_0316;6;;Rue Jules Guesde;59251;59005;Allennes-les-Marais;;;696678.05;7048561.45;2.953218;50.534293;entrée;;;ALLENNES LES MARAIS;RUE JULES GUESDE;commune;commune;0;591005000B2021;0ad6366c-3e68-44ed-a457-ec821def5707;80849b67-6bd8-440b-a77e-e20027a1fa83;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0432_00059;59005_0432;59;;Rue du Vert Tilleul;59251;59005;Allennes-les-Marais;;;696881.96;7049007.76;2.956086;50.5383;entrée;;;ALLENNES LES MARAIS;RUE DU VERT TILLEUL;commune;commune;0;591005000B2716;0ae23745-750c-43b3-9ed5-b8a5ede9041f;e38fbd65-4ab7-41e2-84f4-88319cfd4d10;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0316_00039;59005_0316;39;;Rue Jules Guesde;59251;59005;Allennes-les-Marais;;;696540.89;7048494.57;2.951287;50.533692;entrée;;;ALLENNES LES MARAIS;RUE JULES GUESDE;commune;commune;0;591005000B2611;0b0a296e-7da3-48ab-8f02-87c4174ffd37;80849b67-6bd8-440b-a77e-e20027a1fa83;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0260_00086;59005_0260;86;;Rue du Général De Gaulle;59251;59005;Allennes-les-Marais;;;696173.45;7048432.31;2.946113;50.533131;entrée;;;ALLENNES LES MARAIS;RUE DU GENERAL DE GAULLE;commune;commune;0;591005000B1458;0b1c3dec-d6c7-488f-8d25-e8f9628afba5;a90bda47-2cb7-4017-8e0d-027de2bfb68f;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0340_00045_b;59005_0340;45;b;Rue du Marais;59251;59005;Allennes-les-Marais;;;696196.57;7048810.21;2.946435;50.536523;entrée;;;ALLENNES LES MARAIS;RUE DU MARAIS;commune;commune;1;591005000B2128;0b39fc95-2820-4704-8e75-fc06b3aa7ca9;1546ae29-2e7e-4322-88e9-6c148dd35465;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0316_00013;59005_0316;13;;Rue Jules Guesde;59251;59005;Allennes-les-Marais;;;696686.21;7048544.28;2.953333;50.534139;entrée;;;ALLENNES LES MARAIS;RUE JULES GUESDE;commune;commune;0;591005000B2609;0b63a379-0bd0-4af2-a5fd-b4242e9403be;80849b67-6bd8-440b-a77e-e20027a1fa83;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0400_00053;59005_0400;53;;Rue Sonneville;59251;59005;Allennes-les-Marais;;;696984.31;7048955.12;2.957528;50.537828;entrée;;;ALLENNES LES MARAIS;RUE SONNEVILLE;commune;commune;0;591005000B3643;0bbeacd7-cbe5-437c-84ba-2f5eb505c143;c43965c5-0c85-4590-9226-d07da88c8843;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0312_00010;59005_0312;10;;Rue Jacques Brel;59251;59005;Allennes-les-Marais;;;696844.9;7049154.74;2.955563;50.539619;entrée;;;ALLENNES LES MARAIS;RUE JACQUES BREL;commune;commune;0;591005000B2501;0bd3cc5f-70e2-4357-a1c5-95a40cd58c6f;5d3ce018-0026-4d60-8a55-db3f25753eb7;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0380_00039;59005_0380;39;;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696272.55;7049239.32;2.947501;50.540375;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000A0938;0c233db3-f9c0-460c-84b7-b58f7f0e0bb5;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0380_00029;59005_0380;29;;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696234.68;7049210.94;2.946968;50.54012;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000A0933;0c27189c-f81b-4695-9988-ae4188057f05;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0380_00005;59005_0380;5;;Rue de la Rive;59251;59005;Allennes-les-Marais;;;696114.46;7049085.34;2.945276;50.538992;entrée;;;ALLENNES LES MARAIS;RUE DE LA RIVE;commune;commune;0;591005000A1155;0c316e9c-043e-438a-a091-1821c3d012ce;32498a09-0f8b-49fc-8242-eb6f754a5df9;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0372_00018;59005_0372;18;;Rue Pierre Mendès France;59251;59005;Allennes-les-Marais;;;696739.37;7049224.21;2.954076;50.540242;entrée;;;ALLENNES LES MARAIS;RUE PIERRE MENDES FRANCE;commune;commune;0;591005000B3500;0c3ae97a-5d8b-4463-81be-45015d8134fa;c9a283e9-90a5-423f-a837-823d943254c4;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0120_00019;59005_0120;19;;Rue du Cimetière;59251;59005;Allennes-les-Marais;;;696929.6;7049133.08;2.956756;50.539425;entrée;;;ALLENNES LES MARAIS;RUE DU CIMETIERE;commune;commune;0;591005000B0145;0cca135b-0221-48f0-a6f6-dac473ccafc6;cfa8fbff-4865-492d-a11b-077aa5217e93;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_pce907_00003;;3;;Rue Salvador Allende;59251;59005;Allennes-les-Marais;;;696289.87;7049344.82;2.947744;50.541322;entrée;;;ALLENNES LES MARAIS;RUE SALVADOR ALLENDE;commune;commune;0;591005000A1194;0ce2998a-25be-422c-897d-212f4f073a35;481fa361-c5ce-4488-9506-5507c07580d6;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0200_00050_b;59005_0200;50;b;Rue Franche;59251;59005;Allennes-les-Marais;;;696620.08;7048984.97;2.952398;50.538094;entrée;;;ALLENNES LES MARAIS;RUE FRANCHE;commune;commune;0;591005000B3654;0d1c0766-ce97-4180-b243-265a9d2e2321;e5856f45-4679-4081-80b5-f116a37f8e72;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0400_00017;59005_0400;17;;Rue Sonneville;59251;59005;Allennes-les-Marais;;;696732.15;7048790.59;2.953978;50.53635;entrée;;;ALLENNES LES MARAIS;RUE SONNEVILLE;commune;commune;0;591005000B0272;0d3278f4-def4-43c4-a5d0-a60d51f7fba3;c43965c5-0c85-4590-9226-d07da88c8843;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
59005_0222_00005;59005_0222;5;;Square Frédéric Chopin;59251;59005;Allennes-les-Marais;;;696332.8;7049198.17;2.94835;50.540006;entrée;;;ALLENNES LES MARAIS;SQUARE FREDERIC CHOPIN;commune;commune;0;591005000B2244;0d3ca577-d23f-47c3-97a2-f17e629166ff;ca38a55b-367e-4d7d-9161-03f10a5a2954;1f140a0c-9281-4bf9-82c1-82d4efcd2eba;exist
