id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status;distance_m;confiance;cad_prefixe;cad_section;cad_numero
16015_2072_00005;16015_2072;5;;Rue Jacques Prevert;16000;16015;Angoulême;;;477060.88;6507645.55;0.137897;45.631978;entrée;;;ANGOULEME;RUE JACQUES PREVERT;commune;commune;1;16015000CN0096;726929b2-3579-4824-aac0-00b4926eadef;3605d18b-c0d0-4196-b224-350fe7d836fe;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CN;0096
16015_3580_00027;16015_3580;27;;Rue Rene Coty;16000;16015;Angoulême;;;477801.59;6511148.82;0.145773;45.663745;segment;;;ANGOULEME;RUE RENE COTY;commune;commune;1;16015000AC0047;72693456-c423-456c-a44b-05bfa9851e8c;8c21349f-b9ae-4df8-a0ea-34ab812379b2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0047
16015_2480_00193;16015_2480;193;;Rue de la Loire;16000;16015;Angoulême;;;479410.37;6508675.14;0.16756;45.642006;entrée;;;ANGOULEME;RUE DE LA LOIRE;commune;commune;1;16015000BO0013;726ef94f-5ee3-4821-a4f5-f97d7d12f02c;675cc6d1-289f-4310-b50c-9a5a060fa03d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BO;0013
16015_3748_00060;16015_3748;60;;Rue Saint Michel a Angouleme;16000;16015|16015;Angoulême;;;475469.27;6508817.29;0.116933;45.642001;entrée;;;ANGOULEME;RUE SAINT MICHEL A ANGOULEME;commune;commune;1;16015000DE0027|16015000DE0026;726f0590-82ef-4d4a-8ceb-315b44a3e7ac;d99a4a24-f8f1-40eb-979a-6ae66e4aa6ec;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;DE|DE;0027|0026
16015_2230_00020;16015_2230;20;;Rue des Joyeux;16000;16015;Angoulême;;;477729.17;6510462.8;0.145162;45.657548;segment;;;ANGOULEME;RUE DES JOYEUX;commune;commune;1;16015000AE0472;7275ea7e-0643-42d8-afa1-84a5da4b9875;051c2186-1e83-4933-8807-e6eaa6dab3e6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AE;0472
16015_1022_00002_bis;16015_1022;2;bis;Rue des Chaumes Rondes;16000;16015;Angoulême;;;476401.81;6510024.67;0.128333;45.653172;segment;;;ANGOULEME;RUE DES CHAUMES RONDES;commune;commune;1;16015000DO0240;7276d505-cdff-46c1-aa51-e90560f5fa3a;92a07045-dd33-41fd-b035-12f2c488c890;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;DO;0240
16015_2334_00022;16015_2334;22;;Impasse Lapéruse;16000;16015;Angoulême;;;479944.54;6509341.52;0.174107;45.648175;entrée;;;ANGOULEME;IMPASSE LAPERUSE;commune;commune;1;16015000BH0947;727d86e6-a1ac-4303-ac7c-74241eb93c11;de1e3914-369c-4b8f-be29-c6ac12566ab0;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0947
16015_0250_00016;16015_0250;16;;Boulevard de l’Armee;16000;16015;Angoulême;;;480111.82;6509124.4;0.176353;45.646275;entrée;;;ANGOULEME;BOULEVARD DE L ARMEE;commune;commune;1;16015000BH0832;727eaabc-7122-40e5-8456-67be58f180b8;815b31d8-ccb4-4f7f-8e8b-f5278d2fcf7d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0832
16015_4245_00008;16015_4245;8;;Rue des Vieilles Vignes;16000;16015|16015;Angoulême;;;478828.87;6507712.71;0.160544;45.633157;entrée;;;ANGOULEME;RUE DES VIEILLES VIGNES;commune;commune;1;16015000BW0375|16015000BW0365;7286ea37-30ea-486c-9960-e3a7d3d1c05b;24dd4c75-6300-4f82-a87f-f50151567c7c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000;BW|BW;0375|0365
16015_1413_00023;16015_1413;23;;Passage Elsa Triolet;16000;16015;Angoulême;;;478016.13;6507420.74;0.150254;45.630266;segment;;;ANGOULEME;PASSAGE ELSA TRIOLET;commune;commune;0;16015000CL0399;7287a2da-6190-469c-801e-486d013306ca;124f04e9-2d45-4bec-b6b2-f83005edc34b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;CL;0399
16015_1420_00070;16015_1420;70;;Rue Emile Legrand;16000;16015;Angoulême;;;478020.81;6509264.56;0.14946;45.64686;entrée;;;ANGOULEME;RUE EMILE LEGRAND;commune;commune;1;16015000CD0597;728a036c-eb86-4605-bcb9-bb9999823eff;07a2a958-4fd1-42aa-985c-e1f616f0c06a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0597
16015_1420_00046_quater;16015_1420;46;quater;Rue Emile Legrand;16000;16015;Angoulême;;;478080.43;6509251.3;0.150231;45.64676;entrée;;;ANGOULEME;RUE EMILE LEGRAND;commune;commune;1;16015000CD0565;728bb31d-fc63-4d63-9106-120ff437a40f;07a2a958-4fd1-42aa-985c-e1f616f0c06a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CD;0565
16015_3548_00009;16015_3548;9;;Passage des Remberges;16000;16015;Angoulême;;;480336.25;6509624.87;0.179003;45.650851;entrée;;;ANGOULEME;PASSAGE DES REMBERGES;commune;commune;1;16015000BE0420;7290a5d3-7b3f-4376-aa75-d790d26ed9ef;5da70e7d-8a46-42e1-b377-15e5f671ab4f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BE;0420
16015_3890_00012;16015_3890;12;;Rue Souchet;16000;16015;Angoulême;;;479074.53;6510178.48;0.162558;45.655426;entrée;;;ANGOULEME;RUE SOUCHET;commune;commune;1;16015000AT0482;729525ca-38ab-4316-ae52-5d7e960d9cec;caceaac4-5776-42d9-b491-9129393b4124;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AT;0482
16015_0909_00039;16015_0909;39;;Quai de la Charente;16000;16015;Angoulême;;;478163.24;6510163.53;0.150871;45.654996;segment;;;ANGOULEME;QUAI DE LA CHARENTE;commune;commune;0;16015000AE0358;729559d6-7003-4091-b325-7c0360ada86a;ad0102a0-dce7-4787-85fc-7172e470dfe3;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;0.49;0.9;000;AE;0358
16015_3340_00031;16015_3340;31;;Rue du Pont de Vinson;16000;16015;Angoulême;;;479904.3;6508265.29;0.174085;45.638477;entrée;;;ANGOULEME;RUE DU PONT DE VINSON;commune;commune;1;16015000BN0162;7296c511-c23a-4889-8647-4da6c87e50b0;bdbc8c8d-3aaf-4864-8b00-b028403a64b5;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BN;0162
16015_2300_00006;16015_2300;6;;Rue de la Rochefoucauld;16000;16015;Angoulême;;;478866.18;6509785.15;0.160066;45.651819;segment;;;ANGOULEME;RUE DE LA ROCHEFOUCAULD;commune;commune;1;16015000AP0887;729f5060-d196-470f-8348-496d9c6121dd;656f29cd-506b-4d98-8228-44afbdeec731;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AP;0887
16015_2760_00034;16015_2760;34;;Rue Montauzier;16000;16015;Angoulême;;;477640.64;6509969.39;0.144255;45.653079;entrée;;;ANGOULEME;RUE MONTAUZIER;commune;commune;1;16015000CS0132;72a4a7f1-739c-458c-b4fe-46fb9370b6ee;548de1bc-5476-47e3-b38f-0e8d634da204;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CS;0132
16015_1980_00008;16015_1980;8;;Rue Henri Bellamy;16000;16015;Angoulême;;;479767.78;6509739.44;0.171656;45.651699;entrée;;;ANGOULEME;RUE HENRI BELLAMY;commune;commune;1;16015000AW0215;72a8dd3e-4c10-4826-bcc0-c58d8417652c;e81b7790-5ad2-4a2c-a40b-b6e057eaf433;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0215
16015_0330_00007;16015_0330;7;;Rue Guez de Balzac;16000;16015;Angoulême;;;478169.3;6509765.93;0.151133;45.65142;entrée;;;ANGOULEME;RUE GUEZ DE BALZAC;commune;commune;1;16015000AI0097;72ab9af1-f800-46be-bcad-f40749fea3f3;2ac1c9a8-e008-40e1-ac86-33dbba6d00b5;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AI;0097
16015_1980_00018;16015_1980;18;;Rue Henri Bellamy;16000;16015;Angoulême;;;479790.78;6509720.28;0.17196;45.651534;entrée;;;ANGOULEME;RUE HENRI BELLAMY;commune;commune;1;16015000AW0224;72ac27f4-87eb-4b64-958c-5b43f013123c;e81b7790-5ad2-4a2c-a40b-b6e057eaf433;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;0224
16015_4075_00004;16015_4075;4;;Allée des Troënes;16000;16015;Angoulême;;;477929.49;6507217.18;0.149237;45.628406;entrée;;;ANGOULEME;ALLEE DES TROENES;commune;commune;1;16015000CL0258;72ad7200-9c67-40cb-8592-b27331dfc16b;9e5c5d48-61be-4c11-98c5-a0bd60cc220f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CL;0258
16015_3533_00010;16015_3533;10;;Rue Raymond Poincare;16000;16015;Angoulême;;;479079.28;6509443.45;0.162958;45.648813;entrée;;;ANGOULEME;RUE RAYMOND POINCARE;commune;commune;1;16015000AW1452;72afd970-6a46-490d-950b-313bdb5f9d5c;e55a3f91-d967-43be-b797-bb76ced228ae;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AW;1452
16015_2770_00070_b;16015_2770;70;b;Rue de Montbron;16000;16015;Angoulême;;;480231.13;6509516.28;0.177704;45.64984;segment;;;ANGOULEME;RUE DE MONTBRON;commune;commune;1;16015000BH1288;72b1af0e-b1d4-4919-9af2-270703599531;fd9e08bc-8e17-4920-bdc3-a5223a51677a;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1288
16015_0010_00097_bis;16015_0010;97;bis;Rue de l’Abbe Rousselot;16000;16015;Angoulême;;;480314.38;6509368.18;0.17884;45.648534;entrée;;;ANGOULEME;RUE DE L ABBE ROUSSELOT;commune;commune;1;16015000BH1328;72b625e1-028c-4c16-88f0-4c930578a963;1383616c-443b-4e65-97f5-54dc2e964d4f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;1328
16015_b086_00015;16015_B086;15;;Lieu Dit Lion de Saint Marc;16000;16015;Angoulême;;;480669.91;6507475.96;0.184268;45.63162;entrée;;;ANGOULEME;LIEU DIT LION DE SAINT MARC;commune;commune;0;16015000BR0039;72b8c960-35c5-46ec-a134-a9ba05aa1a80;ccf0c18f-ffe7-4e5c-b51e-725fa82f46d1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;0.15;0.9;000;BR;0039
16015_1068_00011;16015_1068;11;;Allée de la Cigogne;16000;16015;Angoulême;;;479905.53;6508484.82;0.174;45.640453;entrée;;;ANGOULEME;ALLEE DE LA CIGOGNE;commune;commune;1;16015000BN0129;72bb39a3-d774-4251-97f4-7e5888011b2f;f169c709-e6a7-4dfb-958b-d83a6568969d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BN;0129
16015_0770_00053;16015_0770;53;;Rue du Capitaine Favre;16000;16015;Angoulême;;;478879.21;6507870.36;0.161117;45.634592;segment;;;ANGOULEME;RUE DU CAPITAINE FAVRE;commune;commune;1;16015000BW0048;72bd323f-fc62-441b-84e2-98528f84b05e;f3ebc161-a500-4a3c-baf9-4ace23418478;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BW;0048
16015_b086_00020;16015_B086;20;;Lieu Dit Lion de Saint Marc;16000;16015;Angoulême;;;480666.96;6507474.06;0.184231;45.631602;entrée;;;ANGOULEME;LIEU DIT LION DE SAINT MARC;commune;commune;0;16015000BR0122;72bd74b5-1de0-41de-af79-c9f7750f5439;ccf0c18f-ffe7-4e5c-b51e-725fa82f46d1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BR;0122
16015_0710_00068;16015_0710;68;;Boulevard de Bretagne;16000;16015;Angoulême;;;477865.41;6511144.73;0.146594;45.663729;entrée;;;ANGOULEME;BOULEVARD DE BRETAGNE;commune;commune;1;16015000AC0050;72c48b45-4d72-410d-8fda-7bbf8114d94d;18679a1c-11c3-4369-ad0f-379f4d45924c;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0050
16015_3330_00015;16015_3330;15;;Rue Pont de Vechillot a Sillac;16000;16015;Angoulême;;;477713.86;6509309.11;0.145501;45.647161;entrée;;;ANGOULEME;RUE PONT DE VECHILLOT A SILLAC;commune;commune;1;16015000CR0320;72cb652a-1cb5-4261-a3ca-3c375c555209;12e9f0c4-71dd-4b9e-b476-89cafb7e9554;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CR;0320
16015_3612_00002_ter;16015_3612;2;ter;Rue Roger Larmat;16000;16015;Angoulême;;;480378.21;6510596.13;0.179096;45.659605;entrée;;;ANGOULEME;RUE ROGER LARMAT;commune;commune;1;16015000AY0723;72cbcde8-e9df-40c4-87c7-a80d134245c7;fe02adfe-9955-460c-b1f4-ca8d6bda74b8;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AY;0723
16015_2970_00034;16015_2970;34;;Rue de l’Orient;16000;16015;Angoulême;;;480545.67;6509694.95;0.181658;45.651549;entrée;;;ANGOULEME;RUE DE L ORIENT;commune;commune;1;16015000BE0240;72cdebca-e117-4df9-9351-73dd72bfb100;4ba90e9f-2ff2-45b8-8d81-35976acd72a3;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BE;0240
16015_0240_00002;16015_0240;2;;Boulevard Aristide Briand;16000;16015;Angoulême;;;478532.38;6509758.84;0.155795;45.651474;entrée;;;ANGOULEME;BOULEVARD ARISTIDE BRIAND;commune;commune;1;16015000AH0070;72e1a390-340f-4da4-9377-b52a5afbe0cb;737a3d8d-851f-4a64-b202-8208c8f30a67;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AH;0070
16015_1270_00012;16015_1270;12;;Rue de la Croix;16000;16015;Angoulême;;;477978.02;6510360.24;0.148403;45.656706;entrée;;;ANGOULEME;RUE DE LA CROIX;commune;commune;1;16015000AE0721;72e68708-47cd-4066-a0b8-e3f0be6bd5ba;ab5bc07a-8a62-41ae-818e-c7dfb91c873e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AE;0721
16015_2420_00104;16015_2420;104;;Boulevard Liedot;16000;16015;Angoulême;;;480099.56;6508981.93;0.176261;45.644989;entrée;;;ANGOULEME;BOULEVARD LIEDOT;commune;commune;1;16015000BI0100;72e7fb8a-a642-4b9a-9722-59e9ca33a713;b7d536c9-5253-4024-b5d1-c69410c2f11e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BI;0100
16015_0660_00392_b;16015_0660;392;b;Rue de Bordeaux;16000;16015;Angoulême;;;477090.01;6509044.44;0.13762;45.644576;segment;;;ANGOULEME;RUE DE BORDEAUX;commune;commune;0;16015000CV0619;72f025ce-83d8-4b37-aa41-6f1a075f97aa;0f56084e-b317-4684-b440-5fe553371b95;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;0.37;0.9;000;CV;0619
16015_2431_00006;16015_2431;6;;Rue du Lieutenant Colonel Ferret;16000;16015;Angoulême;;;480298.11;6510356.31;0.178178;45.657421;entrée;;;ANGOULEME;RUE DU LIEUTENANT COLONEL FERRET;commune;commune;1;16015000BD0257;72f079d8-d3b4-4f61-8898-16607a82fd4b;f5303294-565d-4c68-b35e-220b35c607f2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BD;0257
16015_3423_00001_bis;16015_3423;1;bis;Avenue du Président Wilson;16000;16015;Angoulême;;;478027.69;6509511.01;0.149434;45.64908;entrée;;;ANGOULEME;AVENUE DU PRESIDENT WILSON;commune;commune;1;16015000AH0099;72f5b2ac-b535-4339-8f8a-41c408b8ed73;4db813bd-a46d-47d5-8777-31096fc14a47;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AH;0099
16015_3193_00014;16015_3193;14;;Rue Pierre Albert Birot;16000;16015;Angoulême;;;477668.83;6508840.01;0.145141;45.642925;entrée;;;ANGOULEME;RUE PIERRE ALBERT BIROT;commune;commune;1;16015000CE0105;72f5bfa4-8693-45d1-a34d-8f4e30bf4ebe;9e3bd1d1-6c43-4be5-b4e4-dc195f6510cd;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CE;0105
16015_2240_00028;16015_2240;28;;Rue Jules Durandeau;16000;16015;Angoulême;;;478071.13;6510493.89;0.149536;45.657939;entrée;;;ANGOULEME;RUE JULES DURANDEAU;commune;commune;1;16015000AE0178;72fcaf4b-cee1-45a7-99dd-4a4218b58069;442f60d1-469b-4b47-a2f8-5a49b9a0fd17;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AE;0178
16015_1110_00015;16015_1110;15;;Rue de la Cloche Verte;16000;16015;Angoulême;;;478563.29;6509520.25;0.156302;45.649337;entrée;;;ANGOULEME;RUE DE LA CLOCHE VERTE;commune;commune;1;16015000AO0280;72fdb696-7401-4062-b5d4-bcafb5d1433e;12631618-c36a-4a87-9686-40566062ba7f;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0280
16015_1860_00013_bis;16015_1860;13;bis;Rue Gontrand Labregere;16000;16015;Angoulême;;;477785.78;6510927.14;0.145673;45.661745;entrée;;;ANGOULEME;RUE GONTRAND LABREGERE;commune;commune;1;16015000AB0464;72fed122-6935-4ae5-85ef-04e9d5a07899;2fb579b9-d648-4579-bc11-cf0733b0b0e3;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AB;0464
16015_2078_00013;16015_2078;13;;Rue Jean Chabaneix;16000;16015;Angoulême;;;476483.18;6508912.79;0.129896;45.643193;entrée;;;ANGOULEME;RUE JEAN CHABANEIX;commune;commune;1;16015000CX0131;72ff8231-c002-4961-950b-85c8aaa763c4;1db110b2-4995-4de9-a8d3-25f3ec6dbfa2;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CX;0131
16015_2420_00030;16015_2420;30;;Boulevard Liedot;16000;16015;Angoulême;;;479714.77;6509130.17;0.171256;45.646199;entrée;;;ANGOULEME;BOULEVARD LIEDOT;commune;commune;1;16015000BI0035;7300bd39-2594-41c7-8e06-cace023ed494;b7d536c9-5253-4024-b5d1-c69410c2f11e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BI;0035
16015_2420_00144;16015_2420;144;;Boulevard Liedot;16000;16015;Angoulême;;;480275.38;6508913.97;0.178548;45.644434;entrée;;;ANGOULEME;BOULEVARD LIEDOT;commune;commune;1;16015000BI0153;730260bd-b8ea-4214-a32f-dde4dfa0f0f2;b7d536c9-5253-4024-b5d1-c69410c2f11e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BI;0153
16015_0665_00046;16015_0665;46;;Rue des Bosquets;16000;16015;Angoulême;;;476305.6;6510049.29;0.127087;45.653362;entrée;;;ANGOULEME;RUE DES BOSQUETS;commune;commune;1;16015000DO0278;73035bc1-f118-4a05-b5d3-dd2e421e9497;e80a782d-f42f-43be-8fd7-dc9a9c1723de;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;DO;0278
16015_0070_00195;16015_0070;195;;Rue Alfred de Vigny;16000;16015;Angoulême;;;480358.74;6509229.02;0.179473;45.647296;entrée;;;ANGOULEME;RUE ALFRED DE VIGNY;commune;commune;1;16015000BH0538;73055b13-27b4-4762-8283-1fcea391e809;1e10b7cb-b056-44ac-8675-7c4e4aa19d23;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BH;0538
16015_a090_00020;16015_A090;20;;Cite Saint Jacques;16000;16015;Angoulême;;;479342.71;6510594;0.165808;45.659252;segment;;;ANGOULEME;CITE SAINT JACQUES;commune;commune;1;16015000AT0253;7307d9aa-a844-444a-b0cf-88b622907d43;668cd7c8-dd85-4d24-b2ec-37f634333944;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;AT;0253
16015_3030_00039;16015_3030;39;;Boulevard Pasteur;16000;16015;Angoulême;;;478577.91;6509696.74;0.156408;45.65093;entrée;;;ANGOULEME;BOULEVARD PASTEUR;commune;commune;1;16015000AO0065;7314402a-1c89-44fd-8e86-7d82b77897e8;e47e2b25-dfc2-44ee-a9e9-14a8909248bc;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0065
16015_2560_00043_bis;16015_2560;43;bis;Rue de la Madeleine a l’Etang;16000;16015;Angoulême;;;479878.03;6510696.04;0.172631;45.660343;entrée;;;ANGOULEME;RUE DE LA MADELEINE A L ETANG;commune;commune;1;16015000AY0652;731a5888-fbc4-4bce-80cb-8eda6c7ec972;da106ed7-c149-4380-b732-430bcf9ace7b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AY;0652
16015_1100_00178;16015_1100;178;;Rue de Clérac à Sillac;16000;16015;Angoulême;;;478149.8;6508864.97;0.1513;45.643306;entrée;;;ANGOULEME;RUE DE CLERAC A SILLAC;commune;commune;1;16015000BZ0331;732078e4-467c-4e05-8b2a-6b8a13655211;28db531b-ce1d-4e54-b3fd-6f26e9ab084b;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BZ;0331
16015_1590_00042;16015_1590;42;;Rue Fontaine du Lizier;16000;16015;Angoulême;;;478862.15;6510186.45;0.159829;45.655429;entrée;;;ANGOULEME;RUE FONTAINE DU LIZIER;commune;commune;1;16015000AP0545;7321c2dc-5c02-4f48-92c1-d5b939c63a1b;72fb9a46-6369-4cda-822f-435f9e4a79e8;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AP;0545
16015_2420_00005;16015_2420;5;;Boulevard Liedot;16000;16015;Angoulême;;;479528.8;6509186.51;0.168844;45.646646;entrée;;;ANGOULEME;BOULEVARD LIEDOT;commune;commune;1;16015000BK1471;7321ce3b-7f9f-4aa0-8116-8367c9ec8312;b7d536c9-5253-4024-b5d1-c69410c2f11e;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;1471
16015_1600_00171;16015_1600;171;;Rue Fontchaudiere;16000;16015|16015|16015;Angoulême;;;478387.3;6510576.82;0.153555;45.658788;segment;;;ANGOULEME;RUE FONTCHAUDIERE;commune;commune;1;16015000AD0929|16015000AD0930|16015000AD0927;7322f85a-d580-4567-b9e3-ddb452e9927f;ea20d363-133a-4c0f-b365-cdf29de7ce02;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000;AD|AD|AD;0929|0930|0927
16015_0090_00028;16015_0090;28;;Boulevard Alsace Lorraine;16000;16015;Angoulême;;;479427.53;6509161.92;0.167556;45.646392;entrée;;;ANGOULEME;BOULEVARD ALSACE LORRAINE;commune;commune;1;16015000BK0567;7325953e-83d7-4d99-80dc-dbac89e2aa5e;dcd6622c-f188-4c25-8735-a2a49dade015;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0567
16015_2074_00005;16015_2074;5;;Boulevard Jacques Monod;16000;16015;Angoulême;;;478658.29;6507662.62;0.158379;45.632651;entrée;;;ANGOULEME;BOULEVARD JACQUES MONOD;commune;commune;1;16015000BW0275;73284be8-a3a4-4d0a-b198-35e5e2eb2cab;6ced78b5-287e-4e89-bc4f-88e415f805c4;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BW;0275
16015_3840_00025;16015_3840;25;;Impasse Sauvaget;16000;16015;Angoulême;;;479092.02;6510712.69;0.162536;45.660239;entrée;;;ANGOULEME;IMPASSE SAUVAGET;commune;commune;1;16015000AT0170;7329da76-f0df-4032-b074-e8de8c102486;0f6a9973-d33c-48c9-a5cf-64c58f4ed1e8;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AT;0170
16015_2240_00128;16015_2240;128;;Rue Jules Durandeau;16000;16015;Angoulême;;;478191.74;6510955.15;0.15087;45.662129;entrée;;;ANGOULEME;RUE JULES DURANDEAU;commune;commune;1;16015000AC0129;73309a01-d485-4594-906f-8daf8495dafc;442f60d1-469b-4b47-a2f8-5a49b9a0fd17;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AC;0129
16015_1385_00007_ter;16015_1385;7;ter;Rue Edouard Escalier;16000;16015;Angoulême;;;479074.57;6509746.21;0.162758;45.651536;segment;;;ANGOULEME;RUE EDOUARD ESCALIER;commune;commune;1;16015000AP0157;73324418-9084-4922-9af8-5d21a326230e;a88b6d70-d390-4ca8-9551-8ac7425550d5;d048e26b-4b68-4088-acbe-731a6fe5bbcb;nearest;2.03;0.9;000;AP;0157
16015_0660_00374_bis;16015_0660;374;bis;Rue de Bordeaux;16000;16015;Angoulême;;;477184.7;6509147.24;0.138787;45.645532;entrée;;;ANGOULEME;RUE DE BORDEAUX;commune;commune;1;16015000CV0155;73346e56-3de4-4132-92f6-53bf63e6165c;0f56084e-b317-4684-b440-5fe553371b95;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;CV;0155
16015_0385_00007;16015_0385;7;;Rue du Bearn;16000;16015;Angoulême;;;478421.39;6507358.23;0.155481;45.629835;entrée;;;ANGOULEME;RUE DU BEARN;commune;commune;1;16015000DR0269;7334820e-fc6f-4ee5-b7b6-94951c1c8234;87cd6411-b04e-4645-a14f-be1cd0733cd3;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;DR;0269
16015_1690_00167;16015_1690;167;;Avenue Gambetta;16000;16015|16015|16015;Angoulême;;;478982.77;6509655.39;0.161622;45.650689;entrée;;;ANGOULEME;AVENUE GAMBETTA;commune;commune;1;16015000AP0960|16015000AP0959|16015000AP0958;7336b2fd-554d-4c5d-99d6-15454878204b;2c0d2095-8497-477b-9c07-2b63b6f59c64;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000|000|000;AP|AP|AP;0960|0959|0958
16015_1800_00055;16015_1800;55;;Rue de Geneve;16000;16015;Angoulême;;;478524.98;6509659.65;0.155746;45.650579;entrée;;;ANGOULEME;RUE DE GENEVE;commune;commune;1;16015000AO0099;73395bb5-3fab-46c8-a974-3c37e4460492;98dc7241-b836-42d0-a84e-a5925b9889f1;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;AO;0099
16015_2810_00003;16015_2810;3;;Rue du Moulin des Dames;16000;16015;Angoulême;;;477619.5;6509551.1;0.144178;45.649308;entrée;;;ANGOULEME;RUE DU MOULIN DES DAMES;commune;commune;1;16015000CR0636;733f64f5-b464-406f-a19c-97b27957401d;1dfeff79-3d6a-4cb8-80cb-e748ac01462d;d048e26b-4b68-4088-acbe-731a6fe5bbcb;within;0.0;1.0;000;CR;0636
16015_2360_00041;16015_2360;41;;Rue de Lavalette;16000;16015;Angoulême;;;479214;6509138.91;0.164827;45.646116;entrée;;;ANGOULEME;RUE DE LAVALETTE;commune;commune;1;16015000BK0295;734058fa-82da-43aa-8b5a-70f14c1b4883;8652a92e-8069-4713-b769-fc6a0e4163e6;d048e26b-4b68-4088-acbe-731a6fe5bbcb;exist;;;000;BK;0295
